"steps","date","interval","days","period","period2"
"16895",0,"2012-11-28",1550,"Wed","Weekday","Weekday"
"16896",0,"2012-11-28",1555,"Wed","Weekday","Weekday"
"16897",0,"2012-11-28",1600,"Wed","Weekday","Weekday"
"16898",0,"2012-11-28",1605,"Wed","Weekday","Weekday"
"16899",0,"2012-11-28",1610,"Wed","Weekday","Weekday"
"16900",0,"2012-11-28",1615,"Wed","Weekday","Weekday"
"16901",0,"2012-11-28",1620,"Wed","Weekday","Weekday"
"16902",0,"2012-11-28",1625,"Wed","Weekday","Weekday"
"16903",0,"2012-11-28",1630,"Wed","Weekday","Weekday"
"16904",0,"2012-11-28",1635,"Wed","Weekday","Weekday"
"16905",0,"2012-11-28",1640,"Wed","Weekday","Weekday"
"16906",0,"2012-11-28",1645,"Wed","Weekday","Weekday"
"16907",0,"2012-11-28",1650,"Wed","Weekday","Weekday"
"16908",0,"2012-11-28",1655,"Wed","Weekday","Weekday"
"16909",0,"2012-11-28",1700,"Wed","Weekday","Weekday"
"16910",0,"2012-11-28",1705,"Wed","Weekday","Weekday"
"16911",33,"2012-11-28",1710,"Wed","Weekday","Weekday"
"16912",57,"2012-11-28",1715,"Wed","Weekday","Weekday"
"16913",74,"2012-11-28",1720,"Wed","Weekday","Weekday"
"16914",272,"2012-11-28",1725,"Wed","Weekday","Weekday"
"16915",0,"2012-11-28",1730,"Wed","Weekday","Weekday"
"16916",11,"2012-11-28",1735,"Wed","Weekday","Weekday"
"16917",135,"2012-11-28",1740,"Wed","Weekday","Weekday"
"16918",116,"2012-11-28",1745,"Wed","Weekday","Weekday"
"16919",0,"2012-11-28",1750,"Wed","Weekday","Weekday"
"16920",0,"2012-11-28",1755,"Wed","Weekday","Weekday"
"16921",0,"2012-11-28",1800,"Wed","Weekday","Weekday"
"16922",0,"2012-11-28",1805,"Wed","Weekday","Weekday"
"16923",0,"2012-11-28",1810,"Wed","Weekday","Weekday"
"16924",393,"2012-11-28",1815,"Wed","Weekday","Weekday"
"16925",401,"2012-11-28",1820,"Wed","Weekday","Weekday"
"16926",188,"2012-11-28",1825,"Wed","Weekday","Weekday"
"16927",0,"2012-11-28",1830,"Wed","Weekday","Weekday"
"16928",0,"2012-11-28",1835,"Wed","Weekday","Weekday"
"16929",62,"2012-11-28",1840,"Wed","Weekday","Weekday"
"16930",0,"2012-11-28",1845,"Wed","Weekday","Weekday"
"16931",0,"2012-11-28",1850,"Wed","Weekday","Weekday"
"16932",23,"2012-11-28",1855,"Wed","Weekday","Weekday"
"16933",47,"2012-11-28",1900,"Wed","Weekday","Weekday"
"16934",13,"2012-11-28",1905,"Wed","Weekday","Weekday"
"16935",0,"2012-11-28",1910,"Wed","Weekday","Weekday"
"16936",0,"2012-11-28",1915,"Wed","Weekday","Weekday"
"16937",35,"2012-11-28",1920,"Wed","Weekday","Weekday"
"16938",0,"2012-11-28",1925,"Wed","Weekday","Weekday"
"16939",0,"2012-11-28",1930,"Wed","Weekday","Weekday"
"16940",0,"2012-11-28",1935,"Wed","Weekday","Weekday"
"16941",0,"2012-11-28",1940,"Wed","Weekday","Weekday"
"16942",0,"2012-11-28",1945,"Wed","Weekday","Weekday"
"16943",0,"2012-11-28",1950,"Wed","Weekday","Weekday"
"16944",0,"2012-11-28",1955,"Wed","Weekday","Weekday"
"16945",42,"2012-11-28",2000,"Wed","Weekday","Weekday"
"16946",0,"2012-11-28",2005,"Wed","Weekday","Weekday"
"16947",0,"2012-11-28",2010,"Wed","Weekday","Weekday"
"16948",0,"2012-11-28",2015,"Wed","Weekday","Weekday"
"16949",99,"2012-11-28",2020,"Wed","Weekday","Weekday"
"16950",25,"2012-11-28",2025,"Wed","Weekday","Weekday"
"16951",4,"2012-11-28",2030,"Wed","Weekday","Weekday"
"16952",0,"2012-11-28",2035,"Wed","Weekday","Weekday"
"16953",0,"2012-11-28",2040,"Wed","Weekday","Weekday"
"16954",0,"2012-11-28",2045,"Wed","Weekday","Weekday"
"16955",94,"2012-11-28",2050,"Wed","Weekday","Weekday"
"16956",0,"2012-11-28",2055,"Wed","Weekday","Weekday"
"16957",0,"2012-11-28",2100,"Wed","Weekday","Weekday"
"16958",0,"2012-11-28",2105,"Wed","Weekday","Weekday"
"16959",0,"2012-11-28",2110,"Wed","Weekday","Weekday"
"16960",0,"2012-11-28",2115,"Wed","Weekday","Weekday"
"16961",0,"2012-11-28",2120,"Wed","Weekday","Weekday"
"16962",0,"2012-11-28",2125,"Wed","Weekday","Weekday"
"16963",0,"2012-11-28",2130,"Wed","Weekday","Weekday"
"16964",0,"2012-11-28",2135,"Wed","Weekday","Weekday"
"16965",0,"2012-11-28",2140,"Wed","Weekday","Weekday"
"16966",0,"2012-11-28",2145,"Wed","Weekday","Weekday"
"16967",0,"2012-11-28",2150,"Wed","Weekday","Weekday"
"16968",0,"2012-11-28",2155,"Wed","Weekday","Weekday"
"16969",0,"2012-11-28",2200,"Wed","Weekday","Weekday"
"16970",0,"2012-11-28",2205,"Wed","Weekday","Weekday"
"16971",0,"2012-11-28",2210,"Wed","Weekday","Weekday"
"16972",0,"2012-11-28",2215,"Wed","Weekday","Weekday"
"16973",0,"2012-11-28",2220,"Wed","Weekday","Weekday"
"16974",0,"2012-11-28",2225,"Wed","Weekday","Weekday"
"16975",0,"2012-11-28",2230,"Wed","Weekday","Weekday"
"16976",0,"2012-11-28",2235,"Wed","Weekday","Weekday"
"16977",0,"2012-11-28",2240,"Wed","Weekday","Weekday"
"16978",0,"2012-11-28",2245,"Wed","Weekday","Weekday"
"16979",0,"2012-11-28",2250,"Wed","Weekday","Weekday"
"16980",0,"2012-11-28",2255,"Wed","Weekday","Weekday"
"16981",0,"2012-11-28",2300,"Wed","Weekday","Weekday"
"16982",0,"2012-11-28",2305,"Wed","Weekday","Weekday"
"16983",0,"2012-11-28",2310,"Wed","Weekday","Weekday"
"16984",0,"2012-11-28",2315,"Wed","Weekday","Weekday"
"16985",0,"2012-11-28",2320,"Wed","Weekday","Weekday"
"16986",0,"2012-11-28",2325,"Wed","Weekday","Weekday"
"16987",0,"2012-11-28",2330,"Wed","Weekday","Weekday"
"16988",0,"2012-11-28",2335,"Wed","Weekday","Weekday"
"16989",0,"2012-11-28",2340,"Wed","Weekday","Weekday"
"16990",0,"2012-11-28",2345,"Wed","Weekday","Weekday"
"16991",0,"2012-11-28",2350,"Wed","Weekday","Weekday"
"16992",0,"2012-11-28",2355,"Wed","Weekday","Weekday"
"16993",0,"2012-11-29",0,"Thurs","Weekday","Weekday"
"16994",0,"2012-11-29",5,"Thurs","Weekday","Weekday"
"16995",0,"2012-11-29",10,"Thurs","Weekday","Weekday"
"16996",0,"2012-11-29",15,"Thurs","Weekday","Weekday"
"16997",0,"2012-11-29",20,"Thurs","Weekday","Weekday"
"16998",0,"2012-11-29",25,"Thurs","Weekday","Weekday"
"16999",0,"2012-11-29",30,"Thurs","Weekday","Weekday"
"17000",0,"2012-11-29",35,"Thurs","Weekday","Weekday"
"17001",0,"2012-11-29",40,"Thurs","Weekday","Weekday"
"17002",0,"2012-11-29",45,"Thurs","Weekday","Weekday"
"17003",0,"2012-11-29",50,"Thurs","Weekday","Weekday"
"17004",0,"2012-11-29",55,"Thurs","Weekday","Weekday"
"17005",0,"2012-11-29",100,"Thurs","Weekday","Weekday"
"17006",0,"2012-11-29",105,"Thurs","Weekday","Weekday"
"17007",0,"2012-11-29",110,"Thurs","Weekday","Weekday"
"17008",0,"2012-11-29",115,"Thurs","Weekday","Weekday"
"17009",0,"2012-11-29",120,"Thurs","Weekday","Weekday"
"17010",0,"2012-11-29",125,"Thurs","Weekday","Weekday"
"17011",0,"2012-11-29",130,"Thurs","Weekday","Weekday"
"17012",0,"2012-11-29",135,"Thurs","Weekday","Weekday"
"17013",0,"2012-11-29",140,"Thurs","Weekday","Weekday"
"17014",0,"2012-11-29",145,"Thurs","Weekday","Weekday"
"17015",0,"2012-11-29",150,"Thurs","Weekday","Weekday"
"17016",0,"2012-11-29",155,"Thurs","Weekday","Weekday"
"17017",0,"2012-11-29",200,"Thurs","Weekday","Weekday"
"17018",0,"2012-11-29",205,"Thurs","Weekday","Weekday"
"17019",0,"2012-11-29",210,"Thurs","Weekday","Weekday"
"17020",0,"2012-11-29",215,"Thurs","Weekday","Weekday"
"17021",0,"2012-11-29",220,"Thurs","Weekday","Weekday"
"17022",0,"2012-11-29",225,"Thurs","Weekday","Weekday"
"17023",0,"2012-11-29",230,"Thurs","Weekday","Weekday"
"17024",0,"2012-11-29",235,"Thurs","Weekday","Weekday"
"17025",0,"2012-11-29",240,"Thurs","Weekday","Weekday"
"17026",0,"2012-11-29",245,"Thurs","Weekday","Weekday"
"17027",0,"2012-11-29",250,"Thurs","Weekday","Weekday"
"17028",0,"2012-11-29",255,"Thurs","Weekday","Weekday"
"17029",0,"2012-11-29",300,"Thurs","Weekday","Weekday"
"17030",0,"2012-11-29",305,"Thurs","Weekday","Weekday"
"17031",0,"2012-11-29",310,"Thurs","Weekday","Weekday"
"17032",0,"2012-11-29",315,"Thurs","Weekday","Weekday"
"17033",0,"2012-11-29",320,"Thurs","Weekday","Weekday"
"17034",0,"2012-11-29",325,"Thurs","Weekday","Weekday"
"17035",0,"2012-11-29",330,"Thurs","Weekday","Weekday"
"17036",0,"2012-11-29",335,"Thurs","Weekday","Weekday"
"17037",0,"2012-11-29",340,"Thurs","Weekday","Weekday"
"17038",0,"2012-11-29",345,"Thurs","Weekday","Weekday"
"17039",0,"2012-11-29",350,"Thurs","Weekday","Weekday"
"17040",0,"2012-11-29",355,"Thurs","Weekday","Weekday"
"17041",0,"2012-11-29",400,"Thurs","Weekday","Weekday"
"17042",0,"2012-11-29",405,"Thurs","Weekday","Weekday"
"17043",0,"2012-11-29",410,"Thurs","Weekday","Weekday"
"17044",0,"2012-11-29",415,"Thurs","Weekday","Weekday"
"17045",0,"2012-11-29",420,"Thurs","Weekday","Weekday"
"17046",0,"2012-11-29",425,"Thurs","Weekday","Weekday"
"17047",0,"2012-11-29",430,"Thurs","Weekday","Weekday"
"17048",0,"2012-11-29",435,"Thurs","Weekday","Weekday"
"17049",0,"2012-11-29",440,"Thurs","Weekday","Weekday"
"17050",0,"2012-11-29",445,"Thurs","Weekday","Weekday"
"17051",0,"2012-11-29",450,"Thurs","Weekday","Weekday"
"17052",0,"2012-11-29",455,"Thurs","Weekday","Weekday"
"17053",0,"2012-11-29",500,"Thurs","Weekday","Weekday"
"17054",0,"2012-11-29",505,"Thurs","Weekday","Weekday"
"17055",0,"2012-11-29",510,"Thurs","Weekday","Weekday"
"17056",0,"2012-11-29",515,"Thurs","Weekday","Weekday"
"17057",0,"2012-11-29",520,"Thurs","Weekday","Weekday"
"17058",0,"2012-11-29",525,"Thurs","Weekday","Weekday"
"17059",0,"2012-11-29",530,"Thurs","Weekday","Weekday"
"17060",0,"2012-11-29",535,"Thurs","Weekday","Weekday"
"17061",0,"2012-11-29",540,"Thurs","Weekday","Weekday"
"17062",0,"2012-11-29",545,"Thurs","Weekday","Weekday"
"17063",0,"2012-11-29",550,"Thurs","Weekday","Weekday"
"17064",0,"2012-11-29",555,"Thurs","Weekday","Weekday"
"17065",0,"2012-11-29",600,"Thurs","Weekday","Weekday"
"17066",0,"2012-11-29",605,"Thurs","Weekday","Weekday"
"17067",0,"2012-11-29",610,"Thurs","Weekday","Weekday"
"17068",0,"2012-11-29",615,"Thurs","Weekday","Weekday"
"17069",0,"2012-11-29",620,"Thurs","Weekday","Weekday"
"17070",0,"2012-11-29",625,"Thurs","Weekday","Weekday"
"17071",0,"2012-11-29",630,"Thurs","Weekday","Weekday"
"17072",0,"2012-11-29",635,"Thurs","Weekday","Weekday"
"17073",0,"2012-11-29",640,"Thurs","Weekday","Weekday"
"17074",0,"2012-11-29",645,"Thurs","Weekday","Weekday"
"17075",0,"2012-11-29",650,"Thurs","Weekday","Weekday"
"17076",0,"2012-11-29",655,"Thurs","Weekday","Weekday"
"17077",0,"2012-11-29",700,"Thurs","Weekday","Weekday"
"17078",0,"2012-11-29",705,"Thurs","Weekday","Weekday"
"17079",0,"2012-11-29",710,"Thurs","Weekday","Weekday"
"17080",0,"2012-11-29",715,"Thurs","Weekday","Weekday"
"17081",0,"2012-11-29",720,"Thurs","Weekday","Weekday"
"17082",0,"2012-11-29",725,"Thurs","Weekday","Weekday"
"17083",0,"2012-11-29",730,"Thurs","Weekday","Weekday"
"17084",0,"2012-11-29",735,"Thurs","Weekday","Weekday"
"17085",24,"2012-11-29",740,"Thurs","Weekday","Weekday"
"17086",8,"2012-11-29",745,"Thurs","Weekday","Weekday"
"17087",0,"2012-11-29",750,"Thurs","Weekday","Weekday"
"17088",51,"2012-11-29",755,"Thurs","Weekday","Weekday"
"17089",32,"2012-11-29",800,"Thurs","Weekday","Weekday"
"17090",18,"2012-11-29",805,"Thurs","Weekday","Weekday"
"17091",95,"2012-11-29",810,"Thurs","Weekday","Weekday"
"17092",240,"2012-11-29",815,"Thurs","Weekday","Weekday"
"17093",78,"2012-11-29",820,"Thurs","Weekday","Weekday"
"17094",0,"2012-11-29",825,"Thurs","Weekday","Weekday"
"17095",15,"2012-11-29",830,"Thurs","Weekday","Weekday"
"17096",0,"2012-11-29",835,"Thurs","Weekday","Weekday"
"17097",0,"2012-11-29",840,"Thurs","Weekday","Weekday"
"17098",0,"2012-11-29",845,"Thurs","Weekday","Weekday"
"17099",0,"2012-11-29",850,"Thurs","Weekday","Weekday"
"17100",0,"2012-11-29",855,"Thurs","Weekday","Weekday"
"17101",0,"2012-11-29",900,"Thurs","Weekday","Weekday"
"17102",0,"2012-11-29",905,"Thurs","Weekday","Weekday"
"17103",64,"2012-11-29",910,"Thurs","Weekday","Weekday"
"17104",73,"2012-11-29",915,"Thurs","Weekday","Weekday"
"17105",391,"2012-11-29",920,"Thurs","Weekday","Weekday"
"17106",568,"2012-11-29",925,"Thurs","Weekday","Weekday"
"17107",488,"2012-11-29",930,"Thurs","Weekday","Weekday"
"17108",68,"2012-11-29",935,"Thurs","Weekday","Weekday"
"17109",89,"2012-11-29",940,"Thurs","Weekday","Weekday"
"17110",26,"2012-11-29",945,"Thurs","Weekday","Weekday"
"17111",0,"2012-11-29",950,"Thurs","Weekday","Weekday"
"17112",0,"2012-11-29",955,"Thurs","Weekday","Weekday"
"17113",0,"2012-11-29",1000,"Thurs","Weekday","Weekday"
"17114",0,"2012-11-29",1005,"Thurs","Weekday","Weekday"
"17115",0,"2012-11-29",1010,"Thurs","Weekday","Weekday"
"17116",0,"2012-11-29",1015,"Thurs","Weekday","Weekday"
"17117",0,"2012-11-29",1020,"Thurs","Weekday","Weekday"
"17118",0,"2012-11-29",1025,"Thurs","Weekday","Weekday"
"17119",0,"2012-11-29",1030,"Thurs","Weekday","Weekday"
"17120",0,"2012-11-29",1035,"Thurs","Weekday","Weekday"
"17121",0,"2012-11-29",1040,"Thurs","Weekday","Weekday"
"17122",0,"2012-11-29",1045,"Thurs","Weekday","Weekday"
"17123",0,"2012-11-29",1050,"Thurs","Weekday","Weekday"
"17124",38,"2012-11-29",1055,"Thurs","Weekday","Weekday"
"17125",0,"2012-11-29",1100,"Thurs","Weekday","Weekday"
"17126",0,"2012-11-29",1105,"Thurs","Weekday","Weekday"
"17127",0,"2012-11-29",1110,"Thurs","Weekday","Weekday"
"17128",0,"2012-11-29",1115,"Thurs","Weekday","Weekday"
"17129",0,"2012-11-29",1120,"Thurs","Weekday","Weekday"
"17130",43,"2012-11-29",1125,"Thurs","Weekday","Weekday"
"17131",0,"2012-11-29",1130,"Thurs","Weekday","Weekday"
"17132",0,"2012-11-29",1135,"Thurs","Weekday","Weekday"
"17133",39,"2012-11-29",1140,"Thurs","Weekday","Weekday"
"17134",0,"2012-11-29",1145,"Thurs","Weekday","Weekday"
"17135",0,"2012-11-29",1150,"Thurs","Weekday","Weekday"
"17136",0,"2012-11-29",1155,"Thurs","Weekday","Weekday"
"17137",0,"2012-11-29",1200,"Thurs","Weekday","Weekday"
"17138",0,"2012-11-29",1205,"Thurs","Weekday","Weekday"
"17139",0,"2012-11-29",1210,"Thurs","Weekday","Weekday"
"17140",0,"2012-11-29",1215,"Thurs","Weekday","Weekday"
"17141",0,"2012-11-29",1220,"Thurs","Weekday","Weekday"
"17142",0,"2012-11-29",1225,"Thurs","Weekday","Weekday"
"17143",0,"2012-11-29",1230,"Thurs","Weekday","Weekday"
"17144",28,"2012-11-29",1235,"Thurs","Weekday","Weekday"
"17145",21,"2012-11-29",1240,"Thurs","Weekday","Weekday"
"17146",0,"2012-11-29",1245,"Thurs","Weekday","Weekday"
"17147",0,"2012-11-29",1250,"Thurs","Weekday","Weekday"
"17148",0,"2012-11-29",1255,"Thurs","Weekday","Weekday"
"17149",0,"2012-11-29",1300,"Thurs","Weekday","Weekday"
"17150",0,"2012-11-29",1305,"Thurs","Weekday","Weekday"
"17151",0,"2012-11-29",1310,"Thurs","Weekday","Weekday"
"17152",0,"2012-11-29",1315,"Thurs","Weekday","Weekday"
"17153",0,"2012-11-29",1320,"Thurs","Weekday","Weekday"
"17154",0,"2012-11-29",1325,"Thurs","Weekday","Weekday"
"17155",0,"2012-11-29",1330,"Thurs","Weekday","Weekday"
"17156",0,"2012-11-29",1335,"Thurs","Weekday","Weekday"
"17157",0,"2012-11-29",1340,"Thurs","Weekday","Weekday"
"17158",0,"2012-11-29",1345,"Thurs","Weekday","Weekday"
"17159",0,"2012-11-29",1350,"Thurs","Weekday","Weekday"
"17160",0,"2012-11-29",1355,"Thurs","Weekday","Weekday"
"17161",0,"2012-11-29",1400,"Thurs","Weekday","Weekday"
"17162",57,"2012-11-29",1405,"Thurs","Weekday","Weekday"
"17163",0,"2012-11-29",1410,"Thurs","Weekday","Weekday"
"17164",0,"2012-11-29",1415,"Thurs","Weekday","Weekday"
"17165",0,"2012-11-29",1420,"Thurs","Weekday","Weekday"
"17166",0,"2012-11-29",1425,"Thurs","Weekday","Weekday"
"17167",25,"2012-11-29",1430,"Thurs","Weekday","Weekday"
"17168",0,"2012-11-29",1435,"Thurs","Weekday","Weekday"
"17169",52,"2012-11-29",1440,"Thurs","Weekday","Weekday"
"17170",23,"2012-11-29",1445,"Thurs","Weekday","Weekday"
"17171",0,"2012-11-29",1450,"Thurs","Weekday","Weekday"
"17172",0,"2012-11-29",1455,"Thurs","Weekday","Weekday"
"17173",0,"2012-11-29",1500,"Thurs","Weekday","Weekday"
"17174",0,"2012-11-29",1505,"Thurs","Weekday","Weekday"
"17175",0,"2012-11-29",1510,"Thurs","Weekday","Weekday"
"17176",0,"2012-11-29",1515,"Thurs","Weekday","Weekday"
"17177",0,"2012-11-29",1520,"Thurs","Weekday","Weekday"
"17178",0,"2012-11-29",1525,"Thurs","Weekday","Weekday"
"17179",0,"2012-11-29",1530,"Thurs","Weekday","Weekday"
"17180",0,"2012-11-29",1535,"Thurs","Weekday","Weekday"
"17181",349,"2012-11-29",1540,"Thurs","Weekday","Weekday"
"17182",310,"2012-11-29",1545,"Thurs","Weekday","Weekday"
"17183",463,"2012-11-29",1550,"Thurs","Weekday","Weekday"
"17184",106,"2012-11-29",1555,"Thurs","Weekday","Weekday"
"17185",53,"2012-11-29",1600,"Thurs","Weekday","Weekday"
"17186",22,"2012-11-29",1605,"Thurs","Weekday","Weekday"
"17187",36,"2012-11-29",1610,"Thurs","Weekday","Weekday"
"17188",18,"2012-11-29",1615,"Thurs","Weekday","Weekday"
"17189",0,"2012-11-29",1620,"Thurs","Weekday","Weekday"
"17190",15,"2012-11-29",1625,"Thurs","Weekday","Weekday"
"17191",0,"2012-11-29",1630,"Thurs","Weekday","Weekday"
"17192",33,"2012-11-29",1635,"Thurs","Weekday","Weekday"
"17193",0,"2012-11-29",1640,"Thurs","Weekday","Weekday"
"17194",0,"2012-11-29",1645,"Thurs","Weekday","Weekday"
"17195",0,"2012-11-29",1650,"Thurs","Weekday","Weekday"
"17196",0,"2012-11-29",1655,"Thurs","Weekday","Weekday"
"17197",0,"2012-11-29",1700,"Thurs","Weekday","Weekday"
"17198",0,"2012-11-29",1705,"Thurs","Weekday","Weekday"
"17199",0,"2012-11-29",1710,"Thurs","Weekday","Weekday"
"17200",0,"2012-11-29",1715,"Thurs","Weekday","Weekday"
"17201",0,"2012-11-29",1720,"Thurs","Weekday","Weekday"
"17202",0,"2012-11-29",1725,"Thurs","Weekday","Weekday"
"17203",23,"2012-11-29",1730,"Thurs","Weekday","Weekday"
"17204",21,"2012-11-29",1735,"Thurs","Weekday","Weekday"
"17205",0,"2012-11-29",1740,"Thurs","Weekday","Weekday"
"17206",0,"2012-11-29",1745,"Thurs","Weekday","Weekday"
"17207",0,"2012-11-29",1750,"Thurs","Weekday","Weekday"
"17208",52,"2012-11-29",1755,"Thurs","Weekday","Weekday"
"17209",74,"2012-11-29",1800,"Thurs","Weekday","Weekday"
"17210",159,"2012-11-29",1805,"Thurs","Weekday","Weekday"
"17211",307,"2012-11-29",1810,"Thurs","Weekday","Weekday"
"17212",120,"2012-11-29",1815,"Thurs","Weekday","Weekday"
"17213",0,"2012-11-29",1820,"Thurs","Weekday","Weekday"
"17214",0,"2012-11-29",1825,"Thurs","Weekday","Weekday"
"17215",0,"2012-11-29",1830,"Thurs","Weekday","Weekday"
"17216",0,"2012-11-29",1835,"Thurs","Weekday","Weekday"
"17217",0,"2012-11-29",1840,"Thurs","Weekday","Weekday"
"17218",0,"2012-11-29",1845,"Thurs","Weekday","Weekday"
"17219",0,"2012-11-29",1850,"Thurs","Weekday","Weekday"
"17220",0,"2012-11-29",1855,"Thurs","Weekday","Weekday"
"17221",264,"2012-11-29",1900,"Thurs","Weekday","Weekday"
"17222",351,"2012-11-29",1905,"Thurs","Weekday","Weekday"
"17223",254,"2012-11-29",1910,"Thurs","Weekday","Weekday"
"17224",553,"2012-11-29",1915,"Thurs","Weekday","Weekday"
"17225",249,"2012-11-29",1920,"Thurs","Weekday","Weekday"
"17226",19,"2012-11-29",1925,"Thurs","Weekday","Weekday"
"17227",66,"2012-11-29",1930,"Thurs","Weekday","Weekday"
"17228",38,"2012-11-29",1935,"Thurs","Weekday","Weekday"
"17229",123,"2012-11-29",1940,"Thurs","Weekday","Weekday"
"17230",40,"2012-11-29",1945,"Thurs","Weekday","Weekday"
"17231",24,"2012-11-29",1950,"Thurs","Weekday","Weekday"
"17232",0,"2012-11-29",1955,"Thurs","Weekday","Weekday"
"17233",35,"2012-11-29",2000,"Thurs","Weekday","Weekday"
"17234",0,"2012-11-29",2005,"Thurs","Weekday","Weekday"
"17235",0,"2012-11-29",2010,"Thurs","Weekday","Weekday"
"17236",0,"2012-11-29",2015,"Thurs","Weekday","Weekday"
"17237",16,"2012-11-29",2020,"Thurs","Weekday","Weekday"
"17238",15,"2012-11-29",2025,"Thurs","Weekday","Weekday"
"17239",0,"2012-11-29",2030,"Thurs","Weekday","Weekday"
"17240",16,"2012-11-29",2035,"Thurs","Weekday","Weekday"
"17241",17,"2012-11-29",2040,"Thurs","Weekday","Weekday"
"17242",0,"2012-11-29",2045,"Thurs","Weekday","Weekday"
"17243",0,"2012-11-29",2050,"Thurs","Weekday","Weekday"
"17244",0,"2012-11-29",2055,"Thurs","Weekday","Weekday"
"17245",0,"2012-11-29",2100,"Thurs","Weekday","Weekday"
"17246",0,"2012-11-29",2105,"Thurs","Weekday","Weekday"
"17247",0,"2012-11-29",2110,"Thurs","Weekday","Weekday"
"17248",46,"2012-11-29",2115,"Thurs","Weekday","Weekday"
"17249",62,"2012-11-29",2120,"Thurs","Weekday","Weekday"
"17250",16,"2012-11-29",2125,"Thurs","Weekday","Weekday"
"17251",0,"2012-11-29",2130,"Thurs","Weekday","Weekday"
"17252",9,"2012-11-29",2135,"Thurs","Weekday","Weekday"
"17253",19,"2012-11-29",2140,"Thurs","Weekday","Weekday"
"17254",0,"2012-11-29",2145,"Thurs","Weekday","Weekday"
"17255",0,"2012-11-29",2150,"Thurs","Weekday","Weekday"
"17256",0,"2012-11-29",2155,"Thurs","Weekday","Weekday"
"17257",0,"2012-11-29",2200,"Thurs","Weekday","Weekday"
"17258",0,"2012-11-29",2205,"Thurs","Weekday","Weekday"
"17259",0,"2012-11-29",2210,"Thurs","Weekday","Weekday"
"17260",0,"2012-11-29",2215,"Thurs","Weekday","Weekday"
"17261",0,"2012-11-29",2220,"Thurs","Weekday","Weekday"
"17262",0,"2012-11-29",2225,"Thurs","Weekday","Weekday"
"17263",0,"2012-11-29",2230,"Thurs","Weekday","Weekday"
"17264",0,"2012-11-29",2235,"Thurs","Weekday","Weekday"
"17265",0,"2012-11-29",2240,"Thurs","Weekday","Weekday"
"17266",0,"2012-11-29",2245,"Thurs","Weekday","Weekday"
"17267",0,"2012-11-29",2250,"Thurs","Weekday","Weekday"
"17268",0,"2012-11-29",2255,"Thurs","Weekday","Weekday"
"17269",0,"2012-11-29",2300,"Thurs","Weekday","Weekday"
"17270",0,"2012-11-29",2305,"Thurs","Weekday","Weekday"
"17271",0,"2012-11-29",2310,"Thurs","Weekday","Weekday"
"17272",0,"2012-11-29",2315,"Thurs","Weekday","Weekday"
"17273",0,"2012-11-29",2320,"Thurs","Weekday","Weekday"
"17274",0,"2012-11-29",2325,"Thurs","Weekday","Weekday"
"17275",0,"2012-11-29",2330,"Thurs","Weekday","Weekday"
"17276",0,"2012-11-29",2335,"Thurs","Weekday","Weekday"
"17277",0,"2012-11-29",2340,"Thurs","Weekday","Weekday"
"17278",0,"2012-11-29",2345,"Thurs","Weekday","Weekday"
"17279",0,"2012-11-29",2350,"Thurs","Weekday","Weekday"
"17280",0,"2012-11-29",2355,"Thurs","Weekday","Weekday"
"17281",23.5645993650029,"2012-11-30",0,"Fri","Weekday","Weekday"
"17282",29.0219665318914,"2012-11-30",5,"Fri","Weekday","Weekday"
"17283",32.9388482861864,"2012-11-30",10,"Fri","Weekday","Weekday"
"17284",2.79951355290275,"2012-11-30",15,"Fri","Weekday","Weekday"
